INFO : 2021-08-02 10:45:50,028 : autoreload : 2924 : 17212 : Watching for file changes with StatReloader
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\formatter.py first seen with mtime 1626675423.3261957
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\unittest\main.py first seen with mtime 1624876620.0
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\tablib\_version.py first seen with mtime 1626677110.4358914
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\servers\basehttp.py first seen with mtime 1626675428.7532837
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\fields.py first seen with mtime 1602184933.0
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\templatetags\static.py first seen with mtime 1626675429.084861
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\encodings\aliases.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\updown_bars.py first seen with mtime 1626676986.1567707
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\PIL\__init__.py first seen with mtime 1626675990.8207462
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\traceback.py first seen with mtime 1624876620.0
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\staticfiles\utils.py first seen with mtime 1626675428.5875597
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\conf\global_settings.py first seen with mtime 1626675423.580042
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\comments\__init__.py first seen with mtime 1626676986.1694012
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\_compression.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\functions\text.py first seen with mtime 1626675428.904039
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\comments\author.py first seen with mtime 1626676986.1706975
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\template\loader.py first seen with mtime 1626675429.0547273
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\dimensions.py first seen with mtime 1626676986.3097146
DEBUG : 2021-08-02 10:49:25,443 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\antlr.py first seen with mtime 1626676982.1998765
DEBUG : 2021-08-02 10:49:25,457 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\__init__.py first seen with mtime 1626675319.3259351
DEBUG : 2021-08-02 10:49:25,457 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\_version.py first seen with mtime 1626675319.0696836
DEBUG : 2021-08-02 10:49:25,458 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\format_helpers.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:49:25,458 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\requests\exceptions.py first seen with mtime 1626676984.1166089
DEBUG : 2021-08-02 10:49:25,458 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\exceptions.py first seen with mtime 1626676977.4349997
DEBUG : 2021-08-02 10:49:25,458 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\_sitebuiltins.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:49:25,458 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\policy.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\text.py first seen with mtime 1626675429.1552663
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\glob.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\contrib\__init__.py first seen with mtime 1626676977.442579
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\base\introspection.py first seen with mtime 1626675428.7733748
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\translation\trans_real.py first seen with mtime 1626675429.1755452
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\apps.py first seen with mtime 1601720715.0
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1626675423.3418145
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\token.py first seen with mtime 1624876620.0
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\unittest\suite.py first seen with mtime 1624876620.0
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\MarkupPy\__init__.py first seen with mtime 1499806992.0
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\protection.py first seen with mtime 1626676986.2558043
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\random\_philox.cp39-win_amd64.pyd first seen with mtime 1626675320.1578152
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\cell_style.py first seen with mtime 1626676986.2470737
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1626675428.6188023
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1626675428.7532837
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\utils.py first seen with mtime 1618859934.0
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\fields\json.py first seen with mtime 1626675428.8939726
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\base.py first seen with mtime 1626677092.9993837
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\page.py first seen with mtime 1626676986.3200665
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\forms.py first seen with mtime 1602448042.0
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\topological_sort.py first seen with mtime 1626675429.1632862
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\abc.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\html\__init__.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File E:\Computer Programs\Python\DJango\django_retail_project\accounts\views.py first seen with mtime 1623004174.379133
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\filepost.py first seen with mtime 1626676977.4375353
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\base_tasks.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\conf\locale\__init__.py first seen with mtime 1626675423.5956688
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sites\models.py first seen with mtime 1626675428.2312005
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\Style.py first seen with mtime 1626676982.1918564
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\files\move.py first seen with mtime 1626675428.6565614
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\concurrent\futures\_base.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\adapter.py first seen with mtime 1614034293.0
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File E:\Computer Programs\Python\DJango\django_retail_project\home\admin.py first seen with mtime 1620458095.0574467
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\views\i18n.py first seen with mtime 1626675429.1848469
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\DLLs\select.pyd first seen with mtime 1624876722.0
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chartsheet\publish.py first seen with mtime 1626676986.165957
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\html\entities.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\polynomial\polynomial.py first seen with mtime 1626675320.1008635
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\admin\templatetags\base.py first seen with mtime 1626675424.971262
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\shutil.py first seen with mtime 1624876618.0
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1626675423.3261957
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\models.py first seen with mtime 1602169885.0
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1626675423.3418145
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1626675427.2467403
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\import_export\formats\__init__.py first seen with mtime 1626677112.8930385
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\checks\__init__.py first seen with mtime 1626675428.634424
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\http\__init__.py first seen with mtime 1626675429.0145335
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\templatetags\__init__.py first seen with mtime 1626677093.1871078
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\query_utils.py first seen with mtime 1626675428.8839145
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\workbook\properties.py first seen with mtime 1626676986.2860963
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chartsheet\protection.py first seen with mtime 1626676986.1647146
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1626675428.8939726
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\pivot\fields.py first seen with mtime 1626676986.232526
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\idna\__init__.py first seen with mtime 1626676980.0707307
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\migrations\loader.py first seen with mtime 1626675428.8417044
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\template\backends\__init__.py first seen with mtime 1626675429.0627484
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\util\request.py first seen with mtime 1626676977.4700491
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\checks\async_checks.py first seen with mtime 1626675428.634424
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\_add_newdocs_scalars.py first seen with mtime 1626675319.3319192
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File E:\Computer Programs\Python\DJango\django_retail_project\products\__init__.py first seen with mtime 1620583845.6732552
DEBUG : 2021-08-02 10:49:25,459 : autoreload : 11096 : 16732 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\Row.py first seen with mtime 1626676982.1903293
