INFO : 2021-07-29 20:40:43,955 : autoreload : 12048 : 11752 : Watching for file changes with StatReloader
DEBUG : 2021-07-29 20:40:45,133 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\sr_Latn\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-07-29 20:40:45,133 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\sv\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-07-29 20:40:45,134 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\th\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-07-29 20:40:45,135 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\tr\LC_MESSAGES\django.mo first seen with mtime 1626006857.0
DEBUG : 2021-07-29 20:40:45,136 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\uk\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-07-29 20:40:45,137 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\zh_CN\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-07-29 20:40:45,138 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\zh_Hans\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-07-29 20:40:45,139 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\zh_Hant\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-07-29 20:40:45,140 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\lib\site-packages\allauth\locale\zh_TW\LC_MESSAGES\django.mo first seen with mtime 1626006856.0
DEBUG : 2021-07-29 20:40:46,547 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0003_alter_user_email_max_length.py first seen with mtime 1626675425.6868517
DEBUG : 2021-07-29 20:40:46,549 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\contenttypes\migrations\__init__.py first seen with mtime 1626675426.0408597
DEBUG : 2021-07-29 20:40:46,553 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0001_initial.py first seen with mtime 1626675425.6788254
DEBUG : 2021-07-29 20:40:46,556 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\accounts\migrations\0004_wishlist_wishlistitem.py first seen with mtime 1622994337.8374977
DEBUG : 2021-07-29 20:40:46,563 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\migrations\0003_extra_data_default_dict.py first seen with mtime 1626007156.0
DEBUG : 2021-07-29 20:40:46,564 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\sql\compiler.py first seen with mtime 1626675428.9140935
DEBUG : 2021-07-29 20:40:46,570 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sites\migrations\0001_initial.py first seen with mtime 1626675428.571938
DEBUG : 2021-07-29 20:40:46,571 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0008_alter_user_username_max_length.py first seen with mtime 1626675425.688876
DEBUG : 2021-07-29 20:40:46,572 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\migrations\0002_token_max_lengths.py first seen with mtime 1626007156.0
DEBUG : 2021-07-29 20:40:46,575 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\accounts\migrations\0002_auto_20210510_1138.py first seen with mtime 1620626893.5765038
DEBUG : 2021-07-29 20:40:46,575 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0005_alter_user_last_login_null.py first seen with mtime 1626675425.688876
DEBUG : 2021-07-29 20:40:46,577 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0009_alter_user_last_name_max_length.py first seen with mtime 1626675425.688876
DEBUG : 2021-07-29 20:40:46,578 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\products\migrations\__init__.py first seen with mtime 1620583845.6888423
DEBUG : 2021-07-29 20:40:46,581 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1626675428.8417044
DEBUG : 2021-07-29 20:40:46,582 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\admin\migrations\0003_logentry_add_action_flag_choices.py first seen with mtime 1626675424.721437
DEBUG : 2021-07-29 20:40:46,583 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\products\migrations\0002_products_misc_attr_1.py first seen with mtime 1621315732.314107
DEBUG : 2021-07-29 20:40:46,586 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\products\migrations\0007_auto_20210606_1306.py first seen with mtime 1622965013.4531152
DEBUG : 2021-07-29 20:40:46,589 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\migrations\0001_initial.py first seen with mtime 1626007156.0
DEBUG : 2021-07-29 20:40:46,593 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0007_alter_validators_add_error_messages.py first seen with mtime 1626675425.688876
DEBUG : 2021-07-29 20:40:46,595 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0011_update_proxy_permissions.py first seen with mtime 1626675425.6989422
DEBUG : 2021-07-29 20:40:46,596 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0006_require_contenttypes_0002.py first seen with mtime 1626675425.688876
DEBUG : 2021-07-29 20:40:46,596 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\admin\migrations\0001_initial.py first seen with mtime 1626675424.7194426
DEBUG : 2021-07-29 20:40:46,597 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\middleware\clickjacking.py first seen with mtime 1626675429.022555
DEBUG : 2021-07-29 20:40:46,598 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\home\migrations\__init__.py first seen with mtime 1620458095.110398
DEBUG : 2021-07-29 20:40:46,599 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\migrations\__init__.py first seen with mtime 1571643861.0
DEBUG : 2021-07-29 20:40:46,600 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\contenttypes\migrations\0002_remove_content_type_name.py first seen with mtime 1626675426.0388374
DEBUG : 2021-07-29 20:40:46,601 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sessions\migrations\__init__.py first seen with mtime 1626675428.2090876
DEBUG : 2021-07-29 20:40:46,605 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0010_alter_group_name_max_length.py first seen with mtime 1626675425.6969202
DEBUG : 2021-07-29 20:40:46,610 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\migrations\0002_email_max_length.py first seen with mtime 1626007156.0
DEBUG : 2021-07-29 20:40:46,612 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\retailpro\wsgi.py first seen with mtime 1620453401.3598936
DEBUG : 2021-07-29 20:40:46,614 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\contenttypes\migrations\0001_initial.py first seen with mtime 1626675426.0308115
DEBUG : 2021-07-29 20:40:46,616 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\products\migrations\0006_products_product_slug.py first seen with mtime 1622964047.8988266
DEBUG : 2021-07-29 20:40:46,617 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\products\migrations\0004_auto_20210518_1239.py first seen with mtime 1621321796.176916
DEBUG : 2021-07-29 20:40:46,618 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\products\migrations\0005_auto_20210518_1504.py first seen with mtime 1621330445.621277
DEBUG : 2021-07-29 20:40:46,620 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\migrations\0001_initial.py first seen with mtime 1626007156.0
DEBUG : 2021-07-29 20:40:46,620 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0012_alter_user_first_name_max_length.py first seen with mtime 1626675425.6989422
DEBUG : 2021-07-29 20:40:46,621 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sessions\migrations\0001_initial.py first seen with mtime 1626675428.2090876
DEBUG : 2021-07-29 20:40:46,624 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sessions\backends\db.py first seen with mtime 1626675427.8592234
DEBUG : 2021-07-29 20:40:46,626 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\products\migrations\0008_auto_20210606_1334.py first seen with mtime 1622966646.2965908
DEBUG : 2021-07-29 20:40:46,630 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\accounts\migrations\0003_auto_20210510_1802.py first seen with mtime 1620649944.3861067
DEBUG : 2021-07-29 20:40:46,631 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sites\migrations\0002_alter_domain_unique.py first seen with mtime 1626675428.571938
DEBUG : 2021-07-29 20:40:46,631 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\accounts\migrations\__init__.py first seen with mtime 1620457614.7033968
DEBUG : 2021-07-29 20:40:46,634 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\migrations\__init__.py first seen with mtime 1571643861.0
DEBUG : 2021-07-29 20:40:46,635 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0002_alter_permission_name_max_length.py first seen with mtime 1626675425.6788254
DEBUG : 2021-07-29 20:40:46,636 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\products\migrations\0001_initial.py first seen with mtime 1621315644.9116192
DEBUG : 2021-07-29 20:40:46,637 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\0004_alter_user_username_opts.py first seen with mtime 1626675425.688876
DEBUG : 2021-07-29 20:40:46,639 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\auth\migrations\__init__.py first seen with mtime 1626675425.6989422
DEBUG : 2021-07-29 20:40:46,641 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\accounts\migrations\0005_auto_20210607_0018.py first seen with mtime 1623005316.9779072
DEBUG : 2021-07-29 20:40:46,641 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\admin\migrations\0002_logentry_remove_auto_add.py first seen with mtime 1626675424.720442
DEBUG : 2021-07-29 20:40:46,642 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\admin\migrations\__init__.py first seen with mtime 1626675424.7224095
DEBUG : 2021-07-29 20:40:46,642 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\products\migrations\0003_auto_20210518_1100.py first seen with mtime 1621315855.0211475
DEBUG : 2021-07-29 20:40:46,654 : autoreload : 12048 : 11752 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sites\migrations\__init__.py first seen with mtime 1626675428.571938
DEBUG : 2021-07-29 20:40:46,656 : autoreload : 12048 : 11752 : File E:\Computer Programs\Python\DJango\django_retail_project\accounts\migrations\0001_initial.py first seen with mtime 1620623256.001145
DEBUG : 2021-07-29 20:41:04,642 : utils : 17100 : 15412 : (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None
DEBUG : 2021-07-29 20:41:04,647 : utils : 17100 : 15412 : (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=()
DEBUG : 2021-07-29 20:41:37,153 : utils : 13136 : 11748 : (0.016) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None
DEBUG : 2021-07-29 20:41:37,157 : utils : 13136 : 11748 : (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=()
DEBUG : 2021-07-29 20:41:37,160 : utils : 13136 : 11748 : (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None
DEBUG : 2021-07-29 20:41:37,160 : utils : 13136 : 11748 : (0.000) SELECT "django_migrations"."id", "django_migrations"."app", "django_migrations"."name", "django_migrations"."applied" FROM "django_migrations"; args=()
DEBUG : 2021-07-29 20:41:37,195 : utils : 13136 : 11748 : (0.000) 
            SELECT name, type FROM sqlite_master
            WHERE type in ('table', 'view') AND NOT name='sqlite_sequence'
            ORDER BY name; args=None
DEBUG : 2021-07-29 20:41:37,195 : utils : 13136 : 11748 : (0.000) PRAGMA foreign_keys = OFF; args=None
DEBUG : 2021-07-29 20:41:37,196 : utils : 13136 : 11748 : (0.000) PRAGMA foreign_keys; args=None
DEBUG : 2021-07-29 20:41:37,196 : utils : 13136 : 11748 : (0.000) BEGIN; args=None
DEBUG : 2021-07-29 20:41:37,238 : schema : 13136 : 11748 : CREATE TABLE "new__auth_group" ("id" integer NOT NULL PRIMARY KEY AUTOINCREMENT, "name" varchar(150) NOT NULL UNIQUE); (params None)
DEBUG : 2021-07-29 20:41:37,572 : utils : 13136 : 11748 : (0.328) CREATE TABLE "new__auth_group" ("id" integer NOT NULL PRIMARY KEY AUTOINCREMENT, "name" varchar(150) NOT NULL UNIQUE); args=None
DEBUG : 2021-07-29 20:41:37,572 : schema : 13136 : 11748 : INSERT INTO "new__auth_group" ("id", "name") SELECT "id", "name" FROM "auth_group"; (params ())
DEBUG : 2021-07-29 20:41:37,588 : utils : 13136 : 11748 : (0.000) INSERT INTO "new__auth_group" ("id", "name") SELECT "id", "name" FROM "auth_group"; args=()
DEBUG : 2021-07-29 20:41:37,588 : schema : 13136 : 11748 : DROP TABLE "auth_group"; (params ())
DEBUG : 2021-07-29 20:41:37,588 : utils : 13136 : 11748 : (0.000) DROP TABLE "auth_group"; args=()
DEBUG : 2021-07-29 20:41:37,588 : schema : 13136 : 11748 : ALTER TABLE "new__auth_group" RENAME TO "auth_group"; (params ())
DEBUG : 2021-07-29 20:41:37,588 : utils : 13136 : 11748 : (0.000) ALTER TABLE "new__auth_group" RENAME TO "auth_group"; args=()
