INFO : 2021-08-05 11:54:37,582 : autoreload : 17284 : 6468 : Watching for file changes with StatReloader
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\middleware\cache.py first seen with mtime 1626675429.022555
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\trendline.py first seen with mtime 1626676986.155589
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\_writer.py first seen with mtime 1626676986.3011136
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\mail\utils.py first seen with mtime 1626675428.672182
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\lib\_version.py first seen with mtime 1626675319.8884315
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\PIL\ImageFont.py first seen with mtime 1626675990.735889
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\tablib\formats\_yaml.py first seen with mtime 1626677110.4649944
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\BIFFRecords.py first seen with mtime 1626676982.1773784
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1626675428.853753
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\pie_chart.py first seen with mtime 1626676986.1370292
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\threading.py first seen with mtime 1624876620.0
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\tablib\formats\__init__.py first seen with mtime 1626677110.446776
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\contextlib.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\checks\urls.py first seen with mtime 1626675428.640932
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\crispy_forms\templatetags\crispy_forms_field.py first seen with mtime 1626677093.1886475
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\ExcelFormulaLexer.py first seen with mtime 1626676982.185329
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sites\apps.py first seen with mtime 1626675428.2211578
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\ExcelFormula.py first seen with mtime 1626676982.1832347
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\polynomial\__init__.py first seen with mtime 1626675320.07593
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\html\__init__.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\parser.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\yaml\__init__.py first seen with mtime 1626676984.232927
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\http\multipartparser.py first seen with mtime 1626675429.022555
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\fills.py first seen with mtime 1626676986.2509608
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlrd\formatting.py first seen with mtime 1626676982.6732452
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\query.py first seen with mtime 1626675428.8839145
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\fromnumeric.py first seen with mtime 1626675319.3987408
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\util\connection.py first seen with mtime 1626676977.466491
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\windows_events.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\views.py first seen with mtime 1626676986.3312278
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1626675429.1251273
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\views\decorators\cache.py first seen with mtime 1626675429.189833
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\files\uploadedfile.py first seen with mtime 1626675428.6565614
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\random\_sfc64.cp39-win_amd64.pyd first seen with mtime 1626675320.1578152
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\compat\strings.py first seen with mtime 1626676986.1820025
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\worksheet\cell_range.py first seen with mtime 1626676986.3023732
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\checks\security\sessions.py first seen with mtime 1626675428.640932
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1626675428.8336837
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\nturl2path.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\PIL\features.py first seen with mtime 1626675990.8957412
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\utils\timezone.py first seen with mtime 1626675429.1632862
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\defchararray.py first seen with mtime 1626675319.3937533
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\statistics.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\descriptors\nested.py first seen with mtime 1626676986.188241
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\__init__.py first seen with mtime 1618860862.0
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\string.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\http\server.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\urllib3\util\retry.py first seen with mtime 1626676977.4726174
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1626675428.831663
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\_constants.py first seen with mtime 1626676986.1080484
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\checks\registry.py first seen with mtime 1626675428.640932
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\functions\mixins.py first seen with mtime 1626675428.904039
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\engine\statement_splitter.py first seen with mtime 1626675423.3418145
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\forms\fields.py first seen with mtime 1626675428.9321642
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1626675423.3418145
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\legend.py first seen with mtime 1626676986.132029
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\_bootlocale.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\csv.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\styles\protection.py first seen with mtime 1626676986.2558043
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\PIL\ImageColor.py first seen with mtime 1626675990.7258468
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\socialaccount\__init__.py first seen with mtime 1618860840.0
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\migrations\recorder.py first seen with mtime 1626675428.8417044
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\allauth\account\adapter.py first seen with mtime 1606324043.0
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\core\shape_base.py first seen with mtime 1626675319.426667
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\packaging\workbook.py first seen with mtime 1626676986.2285953
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\reader\drawings.py first seen with mtime 1626676986.2372754
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\marker.py first seen with mtime 1626676986.134478
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\gzip.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\random\_bounded_integers.cp39-win_amd64.pyd first seen with mtime 1626675320.13677
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\template\smartif.py first seen with mtime 1626675429.0547273
DEBUG : 2021-08-05 11:54:38,502 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\import_export\__init__.py first seen with mtime 1626677112.8724594
DEBUG : 2021-08-05 11:54:38,518 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\io.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,518 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\genericpath.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,518 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\numpy\random\_generator.cp39-win_amd64.pyd first seen with mtime 1626675320.1517422
DEBUG : 2021-08-05 11:54:38,518 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\_header_value_parser.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,518 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\secrets.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,518 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1626675428.2312005
DEBUG : 2021-08-05 11:54:38,518 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\backends\__init__.py first seen with mtime 1626675428.7532837
DEBUG : 2021-08-05 11:54:38,518 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\codecs.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,518 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\xlwt\Column.py first seen with mtime 1626676982.181012
DEBUG : 2021-08-05 11:54:38,518 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1626675428.672182
DEBUG : 2021-08-05 11:54:38,518 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\collections\__init__.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,518 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\decimal.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,518 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\email\encoders.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,518 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\asyncio\futures.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,518 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1626675424.1237843
DEBUG : 2021-08-05 11:54:38,518 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\openpyxl\chart\stock_chart.py first seen with mtime 1626676986.150852
DEBUG : 2021-08-05 11:54:38,518 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\json\scanner.py first seen with mtime 1624876618.0
DEBUG : 2021-08-05 11:54:38,518 : autoreload : 17284 : 6468 : File C:\Users\USER\AppData\Local\Programs\Python\Python39\Lib\site-packages\django\db\models\fields\related_lookups.py first seen with mtime 1626675428.8939726
